"gene_id","log2FoldChange","padj"
"79650",0.391816545425744,0.00275551509800906
"79649",0.39128950830218,0.026900037481459
"7494",0.390831016821799,0.0290082008088529
"79794",0.390587534768494,0.0210561139675276
"23193",0.389933949595139,0.00331926148720088
"4758",0.387761031954738,0.0163060814394205
"4041",0.3857887852287,0.0351691890605398
"23170",0.385519516461424,0.00183135001697239
"57696",0.385017453586611,0.0156160043971893
"64393",0.384719755980449,0.00498913747653832
"221496",0.383488359744006,0.0398789966256999
"54545",0.380447636292566,0.00334165269726729
"5476",0.3792292901785,0.0297515944865739
"51726",0.3785155791922,0.0341577114617714
"829",0.378036524662404,0.0332791581579858
"3703",0.37740463275822,0.0160646773464263
"339201",0.377350788079208,0.0293188076521874
"4864",0.377213704058769,0.0340772173814466
"112574",0.375442050558562,0.04664829195194
"103",0.374664365541477,0.0492193125719483
"10522",0.374529501091493,0.034399772941008
"144983",0.374066306217862,0.0475119892691024
"8227",0.372161113906784,0.0166980024692677
"144717",0.370651272625883,0.0343393980435672
"23400",0.370410536399228,0.0199506989419265
"835",0.370375609903693,0.0445082310517678
"57692",0.370344356220715,0.0279705836258306
"599",0.370337041332479,0.00829242261777231
"5900",0.369001847460321,0.038661917824603
"55621",0.368987079983273,0.0444553849722004
"80127",0.368526234911252,0.0397646147723782
"23647",0.367536617658426,0.0477083233727321
"91010",0.367149298530318,0.0319144438930456
"2734",0.367029680592424,0.00768305940754695
"57178",0.3663606687124,0.045850844819104
"25",0.366221337137569,0.0491656660831886
"159090",0.366010691765563,0.0246765935082748
"6560",0.365041577391717,0.0139902655089452
"6625",0.36422778300934,0.00927414569427362
"7508",0.363804343928801,0.0445056951497
"5796",0.362769275245032,0.0410175427743331
"55095",0.36268349910244,0.0169629134667679
"23288",0.362160719811926,0.0164775389969414
"84067",0.358876808963521,0.0165199036343572
"28951",0.358724966963558,0.0150239543988497
"7094",0.357275387945757,0.0202428225468702
"29115",0.356858275484365,0.0450781332795539
"4172",0.356483823054956,0.0129670363499475
"10127",0.354255361349656,0.0175866304338081
"4240",0.352754060138444,0.0302992075002868
"55592",0.35251098052395,0.0463640039494332
"100131017",0.352213528552019,0.0390455360798598
"55002",0.351480655701518,0.00517765858722328
"23270",0.350153093177196,0.0406787409306028
"5387",0.347732657387824,0.0107454346361732
"151516",0.346996011086155,0.00039555713345419
"2022",0.346180693812123,0.0413495415473132
"10447",0.345853241497459,0.0254002245022237
"24142",0.345249479196909,0.0453184112087507
"1798",0.344890230255475,0.0283322609702292
"5151",0.344674850187016,0.0138408948957646
"1104",0.343141151942832,0.0323617799554846
"51409",0.343121205434209,0.0294194401022911
"84231",0.340551198305158,0.0185228606327623
"23258",0.339925823652549,0.0233878918816416
"64601",0.33989420972722,0.0395369276976754
"29801",0.339479121699949,0.0474201994556279
"57613",0.338761712033944,0.0292852484068807
"9797",0.338042709430997,0.0262697031411905
"8907",0.337762985214324,0.0238985749231574
"9810",0.337739132950993,0.0224994939870186
"4646",0.337233581160317,0.0462259539592148
"283219",0.336440460653346,0.0284504916417107
"8241",0.336278934849563,0.0211887806868909
"6711",0.335942673803763,0.0191084198382988
"23303",0.333467265352567,0.0164199769613689
"10612",0.332490445552943,0.0172063277579474
"9725",0.332489122695312,0.0308872098853615
"29882",0.332435939237005,0.0242477618951617
"728752",0.33076372300696,0.0361894762917605
"400073",0.330450672677894,0.0348834872749329
"65264",0.32956071291672,0.000749408704991923
"55017",0.326623646853009,0.0397692162225072
"23484",0.326354490185417,0.00191136143338642
"10868",0.324279464327104,0.0153227294427313
"10938",0.323915508229316,0.0412559714488769
"57035",0.323068465070838,0.0287672775747205
"116988",0.32156612710781,0.0459529981175811
"54811",0.321529741793238,0.029567144412244
"10228",0.320629097731367,0.025759085555064
"11252",0.320455081728453,0.0133018249906065
"26017",0.32020760752571,0.044689143478985
"5147",0.319458878927809,0.00553687362512399
"9905",0.319274957667905,0.0109448741497104
"65981",0.318550270988246,0.0240178914921696
"8829",0.317663257307245,0.0411289415528919
"53944",0.316309914532578,0.0336587014795756
"8301",0.314996823549023,0.0328011712071832
"23373",0.313630220048727,0.0474240404147062
"23787",0.312469966014988,0.0375510794210751
"23192",0.308623131903022,0.0253799050329597
"51428",0.308289303848299,0.0360860673253919
"140685",0.307100266769778,0.017233436670645
"23309",0.307065797613803,0.0466888703536975
"56850",0.304537612532943,0.00294253262335443
"55661",0.302162380330277,0.00659090813537328
"89781",0.301489576332275,0.0396166025173038
"23151",0.301455430713235,0.00930206337349561
"27352",0.2980954534499,0.0316495366131775
"22893",0.297112248467225,0.0327117783966099
"10421",0.296815012620665,0.0160510595361344
"23384",0.296593244422062,0.0118752238951552
"2319",0.296209793386491,0.0376558849184693
"89845",0.296153823046398,0.00902679167732877
"140459",0.295837394202542,0.0202428225468702
"144097",0.295074003516752,0.0199180102072211
"7355",0.294950665673655,0.0465700756960709
"23081",0.292646934446156,0.0175801692615521
"51343",0.291812159236489,0.01457550949878
"3633",0.289388770286085,0.0290155647323332
"8760",0.288740752728973,0.0445708471441681
"11282",0.288491400253777,0.0455376684513373
"11338",0.286539494788617,0.0126050146598961
"3996",0.284258887202895,0.0244631440858062
"9784",0.282903707355145,0.0445016482792451
"4790",0.282389575849169,0.0217110073156197
"51388",0.281106419354771,0.0155546938773584
"5771",0.280825793566147,0.0240058156343466
"9129",0.27925362182578,0.0476530644302083
"57763",0.279201731798914,0.0435046530664069
"153830",0.27787640073663,0.0489606906659822
"64760",0.276111330129667,0.0358096408780938
"23396",0.273152710254544,0.0275459269168856
"56270",0.270514414432288,0.0192569489883389
"54849",0.269645437991698,0.0387353457007504
"27429",0.263772210505582,0.0450796668926723
"146198",0.262240956221081,0.0334476266510847
"21",0.261363521862481,0.034069285394978
"824",0.259515220766138,0.0440150784630364
"8481",0.255700220158479,0.0477429723182892
"64224",0.251671330707158,0.0413599624357535
"1912",0.250259252910766,0.0419578263396162
"27044",0.243294900127091,0.0382176130870655
"1495",0.241784164153664,0.00930664595735184
"1454",0.23824531513762,0.0428460128142737
"54093",0.233656277509654,0.0371595670189179
"9688",0.200886559745472,0.0431697570468754
"23163",0.198136632745497,0.0447165806367823
"114932",-0.172487045326433,0.0290195111587535
"9140",-0.180604497860551,0.0258160923743178
"80762",-0.180840155011928,0.0410825919739607
"55339",-0.193755307048652,0.0138634795258144
"51244",-0.194275245347866,0.048748997009236
"6302",-0.194678251028615,0.0372795755571022
"653519",-0.197786621150448,0.0337659624411852
"203547",-0.201078956230683,0.0109681357942348
"23545",-0.201202271083064,0.0497706425080845
"374868",-0.203155851740864,0.0425599836267973
"57020",-0.203175976522421,0.0161935437097658
"6992",-0.205698527596669,0.0233878918816416
"84838",-0.206329808931781,0.0222947571373745
"23339",-0.206709820459475,0.0378966412658942
"79893",-0.207744635337041,0.0418949092640864
"10236",-0.209358569840137,0.0332728086392306
"55182",-0.210169963800328,0.0438308992637804
"55000",-0.210840528011051,0.0483834109470141
"8697",-0.211041794403157,0.0397058745885596
"221477",-0.211294215740422,0.0210196841912148
"64745",-0.212207456782422,0.0373281223328713
"8833",-0.213681392932827,0.00860115480345834
"738",-0.21509502259208,0.0408644497491766
"8314",-0.21557899930026,0.028443556202975
"23476",-0.216337629410096,0.0455810219328111
"2339",-0.218861489586113,0.0108321013425551
"84922",-0.220042420320465,0.0480143118504243
"7342",-0.220324816414315,0.0494638236695562
"9950",-0.221350954356979,0.00813647997517212
"9589",-0.221973995920164,0.016587668671156
"10208",-0.223390976484623,0.0413819170111081
"56965",-0.224927811709485,0.042830676051329
"94101",-0.225177537082269,0.0353440170722258
"29959",-0.225421449091033,0.022464667402505
"54902",-0.227343895686258,0.0283322609702292
"134510",-0.227496382632305,0.0416001833710692
"9341",-0.227822362445404,0.00386636174027214
"28972",-0.229016555010266,0.0248651101707415
"1665",-0.229078472850799,0.0416432950814344
"51341",-0.229683289041801,0.0461702011221874
"57446",-0.230217929458379,0.044877889394428
"6426",-0.230642405399562,0.00931320682159067
"127253",-0.230770926670816,0.0375510794210751
"7073",-0.23088333930153,0.00296553134047068
"85021",-0.231437255246639,0.0065219702867493
"4204",-0.232677716771943,0.039543947444972
"29934",-0.232826024287295,0.0446740770377972
"5440",-0.233227739992354,0.0340136746360038
"220929",-0.234043795114628,0.0423536226603618
"84236",-0.234076046962616,0.0489332885707455
"6259",-0.234317042608431,0.0207962936920098
"56681",-0.2347818746219,0.0144070749178419
"1487",-0.235091318901343,0.0234582539423855
"8799",-0.235785632789484,0.0365273488841662
"7520",-0.236175685022005,0.00164278017088339
"23020",-0.236374308290321,0.0300262938527446
"11260",-0.237069569593767,0.023665005860034
"492311",-0.237240011051367,0.0435397362598247
"51096",-0.238069133629045,0.0172678074621378
"27316",-0.23837316339162,0.0439381189286122
"1479",-0.238926809032615,0.0250386006384342
"79717",-0.238958392599987,0.0244008602850754
"51622",-0.239615901644671,0.0322912495355624
"5134",-0.23985270509087,0.00569151027542897
"5879",-0.241479981562139,0.0276357745442506
"26003",-0.241601583552696,0.0071239797732892
"90120",-0.242159164690033,0.0413048006841887
"84081",-0.245371680217429,0.0442180824401017
"55005",-0.245640980300452,0.0452252826953415
"10270",-0.246959527208899,0.0056699631427712
"9925",-0.246968282367858,0.0331750638968209
"84549",-0.247608796020931,0.0476935017327674
"6629",-0.248936440150195,0.0147035401471337
"57222",-0.249386729032251,0.0402569587489267
"54487",-0.249895610180942,0.0212266302176915
"892",-0.250712398410141,0.0213407658386469
"22916",-0.250752431669117,0.00694676955112784
"4691",-0.251096061796644,0.0328246912378033
"6731",-0.251473738454636,0.00875066577259724
"57223",-0.251585580298897,0.0302264671195438
"9681",-0.25176630192611,0.018260838899737
"133015",-0.252391344854981,0.034069285394978
"5356",-0.253241657090378,0.0392716401702001
"22929",-0.254059519172743,0.00197182435981983
"404636",-0.255566446528195,0.0378007100769928
"65988",-0.257747584040589,0.0149548200117796
"7458",-0.257870038720932,0.023488573058792
"55857",-0.25809529016506,0.0251656789697283
"9167",-0.258743728465171,0.0151125705601201
"6477",-0.258803467731393,0.0280997039186728
"79796",-0.259252150516649,0.048289178519727
"163590",-0.26037901699931,0.0426278070309645
"7095",-0.260520055645045,0.0176128115157835
"84678",-0.260701626635368,0.0400630530268394
"51754",-0.261268392644575,0.0179553983250904
"137964",-0.261321269769816,0.0420195845046008
"134492",-0.261736350793996,0.0265398928761227
"56900",-0.261927829202508,0.0213407658386469
"51528",-0.26222755553455,0.0308180034440325
"1209",-0.262884455772506,0.0284039075902994
"348995",-0.263298954483737,0.0248227029536312
"7690",-0.26340579647106,0.0465653835981457
"26190",-0.263455690389989,0.0349250353410091
"4798",-0.263651242878859,0.0097040530286256
"23032",-0.263697050622193,0.0406787409306028
"26145",-0.264619430899676,0.0491750134561021
"51552",-0.265203908046067,0.00472499827355037
"51542",-0.266012078968799,0.0341760122722414
"51667",-0.266226640169409,0.0115949817467005
"90806",-0.267977145865959,0.04692595134366
"90324",-0.268353636544419,0.0233237607229582
"153339",-0.268517879224815,0.0184475662950811
"7553",-0.269186559747809,0.0289182711030931
"56672",-0.270102906859828,0.0298508026297582
"55770",-0.270607888635284,0.0251603842648646
"4087",-0.27119095803013,0.00737922121933714
"51616",-0.271567387856,0.0375883364069584
"54881",-0.271795964360254,0.0441015964857721
"84897",-0.271821748656118,0.0247804438443679
"7528",-0.272464892823534,0.00210317896897233
"493856",-0.27285055458212,0.0264676214981674
"10670",-0.273493916201064,0.04692595134366
"9529",-0.274244622630796,0.0139693866819979
"5378",-0.276276382176432,0.00900101119617391
"11146",-0.276499666556684,0.04991415528118
"84919",-0.277205463758914,0.0357972181490434
"9382",-0.277613948945224,0.0478275885862183
"1723",-0.278066387898678,0.0483485995154593
"6788",-0.278318872948694,0.0193878881782267
"11321",-0.278957059948279,0.0176241086456678
"11337",-0.279084868121238,0.0337606708143014
"4899",-0.279095865132056,0.0390847475515452
"100101267",-0.279909720683636,0.0186341420852002
"81929",-0.280094049836512,0.0445056951497
"25913",-0.280286353360591,0.0417950565970201
"130535",-0.280715275829105,0.0332957640288289
"4076",-0.281024331135041,0.0207962936920098
"54915",-0.281362363817266,0.0457407766476808
"26098",-0.281473731649931,0.0295309291843665
"10910",-0.281707007945571,0.0239223131012899
"83548",-0.282392309600358,0.00129194750394664
"55602",-0.282586782638778,0.0217307890958386
"6196",-0.282682600089281,0.0273924487977835
"130589",-0.282924405805099,0.0314949136250757
"10329",-0.283179482380551,0.0444369379792003
"79712",-0.283557943543229,0.0495782233722116
"84861",-0.28366210375672,0.0209214778141089
"51071",-0.283792925715794,0.0289281545707122
"221960",-0.284174700463595,0.0179904339512253
"22890",-0.284461392576808,0.0462753063164644
"163049",-0.285045872286174,0.0389251682911651
"55234",-0.285289280888409,0.00744376290671025
"9831",-0.28582117860756,0.0321722143066453
"23244",-0.285872535038756,0.0193401101321584
"7551",-0.285878787843024,4.80637781150339e-05
"10556",-0.287345436755946,0.0398976145471592
"79665",-0.287400137833496,0.0328246912378033
"6814",-0.288154965570318,0.0161500968100911
"757",-0.288274946884976,0.016848886298418
"51507",-0.288455811253753,0.01984129343293
"91833",-0.28866992977368,0.00860115480345834
"89970",-0.288915503707569,0.00679627168572026
"1736",-0.289336568641752,0.0270625613951125
"137392",-0.289855167574397,0.0372184858303655
"94104",-0.289924194653555,0.01457550949878
"91746",-0.28998881767981,0.00874814709412856
"5928",-0.290015241476337,0.0046467028311208
"55120",-0.29027931873339,0.0333306005190001
"51637",-0.290370891245297,0.0409637945382118
"55706",-0.291926364034115,0.00614241976872314
"55578",-0.292593356866902,0.0253393154882233
"84188",-0.292775671203277,0.0189146534875264
"55204",-0.292960270183706,0.0477083233727321
"10179",-0.293025186876406,0.0299814513511692
"93622",-0.293371624989653,0.00342939277849732
"51727",-0.293569261921077,0.0228153303897229
"9343",-0.294350991542631,0.0191773668409586
"167153",-0.294407083165823,0.00414170640105987
"163",-0.295351507336615,0.0380585338814436
"6827",-0.295540788310303,0.00414032381283248
"6612",-0.295654183612439,0.0164775389969414
"11116",-0.29639018107272,0.00537789270661704
"3190",-0.297249775637141,0.00650347606474833
"6880",-0.297468939974456,0.0303698523671879
